dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.610032,6.147735,4.806348,1.409056,-0.345286,-1.030154,3.212774
0.020000,2.582069,6.145733,4.834382,1.401735,-0.366016,-1.036489,3.213321
0.020000,2.554261,6.143728,4.862262,1.394000,-0.386738,-1.036130,3.213803
0.020000,2.526617,6.141722,4.889979,1.385850,-0.407539,-1.040023,3.214222
0.020000,2.499144,6.139719,4.917525,1.377283,-0.428345,-1.040317,3.214578
0.020000,2.471851,6.137719,4.944891,1.368298,-0.449238,-1.044674,3.214872
0.020000,2.444746,6.135726,4.972069,1.358896,-0.470125,-1.044341,3.215106
0.020000,2.417838,6.133742,4.999050,1.349074,-0.491077,-1.047605,3.215280
0.020000,2.391134,6.131769,5.025827,1.338833,-0.512068,-1.049552,3.215397
0.020000,2.364643,6.129809,5.052390,1.328171,-0.533091,-1.051106,3.215458
0.020000,2.338373,6.127865,5.078732,1.317088,-0.554151,-1.053009,3.215464
0.020000,2.312333,6.125938,5.104844,1.305583,-0.575249,-1.054929,3.215416
0.020000,2.286530,6.124031,5.130717,1.293655,-0.596383,-1.056680,3.215317
0.020000,2.260973,6.122145,5.156343,1.281304,-0.617551,-1.058413,3.215167
0.020000,2.235671,6.120283,5.181713,1.268529,-0.638754,-1.060129,3.214969
0.020000,2.210632,6.118445,5.206820,1.255329,-0.659985,-1.061564,3.214723
0.020000,2.185864,6.116634,5.231654,1.241704,-0.681246,-1.063051,3.214433
0.020000,2.161376,6.114851,5.256207,1.227653,-0.702553,-1.065354,3.214098
0.020000,2.137176,6.113098,5.280471,1.213176,-0.723877,-1.066182,3.213723
0.020000,2.113272,6.111376,5.304436,1.198271,-0.745217,-1.067033,3.213307
0.020000,2.089674,6.109686,5.328095,1.182939,-0.766619,-1.070102,3.212853
0.020000,2.066389,6.108029,5.351439,1.167179,-0.788010,-1.069520,3.212363
0.020000,2.043427,6.106408,5.374458,1.150990,-0.809443,-1.071659,3.211839
0.020000,2.020795,6.104821,5.397146,1.134372,-0.830911,-1.073390,3.211283
0.020000,1.998502,6.103272,5.419492,1.117324,-0.852383,-1.073596,3.210697
0.020000,1.976557,6.101760,5.441489,1.099847,-0.873876,-1.074682,3.210082
0.020000,1.954969,6.100285,5.463128,1.081939,-0.895391,-1.075748,3.209442
0.020000,1.933745,6.098850,5.484400,1.063600,-0.916927,-1.076791,3.208777
0.020000,1.912895,6.097455,5.505297,1.044831,-0.938483,-1.077812,3.208091
0.020000,1.892427,6.096099,5.525809,1.025629,-0.960060,-1.078807,3.207385
0.020000,1.872349,6.094783,5.545930,1.006044,-0.979279,-0.960946,3.206661
0.020000,1.852665,6.093508,5.565656,0.986276,-0.988406,-0.456377,3.205921
0.020000,1.833375,6.092272,5.584985,0.966480,-0.989767,-0.068053,3.205168
0.020000,1.814480,6.091077,5.603918,0.946659,-0.991081,-0.065692,3.204402
0.020000,1.795980,6.089920,5.622455,0.926812,-0.992339,-0.062877,3.203626
