dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.205021,3.313459,0.000004,0.000400,0.020000,1.000000,0.000064
0.020000,0.205021,3.313459,0.000004,0.000005,-0.019731,-1.986562,0.000064
0.020000,0.205021,3.313459,0.000004,0.000012,0.000336,1.003355,0.000063
0.020000,0.205021,3.313459,0.000005,0.000021,0.000470,0.006706,0.000062
0.020000,0.205022,3.313459,0.000005,0.000034,0.000604,0.006688,0.000059
0.020000,0.205023,3.313459,0.000006,0.000048,0.000737,0.006659,0.000056
0.020000,0.205024,3.313459,0.000008,0.000066,0.000869,0.006617,0.000052
0.020000,0.205026,3.313459,0.000009,0.000086,0.001000,0.006557,0.000046
0.020000,0.205028,3.313459,0.000012,0.000108,0.001130,0.006478,0.000039
0.020000,0.205031,3.313459,0.000014,0.000133,0.001258,0.006377,0.000030
0.020000,0.205034,3.313459,0.000018,0.000161,0.001383,0.006250,0.000019
0.020000,0.205038,3.313459,0.000021,0.000191,0.001504,0.006095,0.000006
0.020000,0.205466,3.313459,0.000450,0.021414,1.061159,52.982753,6.283176
0.020000,0.206255,3.313459,0.001239,0.039458,0.902196,-7.948172,6.283158
0.020000,0.207161,3.313459,0.002145,0.045295,0.291850,-30.517295,6.283138
0.020000,0.208192,3.313459,0.003175,0.051534,0.311950,1.004968,6.283116
0.020000,0.209356,3.313459,0.004339,0.058175,0.332036,1.004329,6.283090
0.020000,0.210660,3.313459,0.005643,0.065218,0.352143,1.005361,6.283062
0.020000,0.212113,3.313459,0.007096,0.072662,0.372200,1.002840,6.283031
0.020000,0.213723,3.313459,0.008707,0.080508,0.392295,1.004748,6.282996
0.020000,0.215498,3.313458,0.010482,0.088754,0.412330,1.001739,6.282959
0.020000,0.217446,3.313458,0.012430,0.097402,0.432396,1.003322,6.282918
0.020000,0.219575,3.313457,0.014559,0.106451,0.452429,1.001638,6.282874
0.020000,0.221893,3.313456,0.016877,0.115900,0.472440,1.000540,6.282826
0.020000,0.224408,3.313455,0.019392,0.125749,0.492450,1.000530,6.282775
0.020000,0.227128,3.313454,0.022112,0.135998,0.512441,0.999532,6.282721
0.020000,0.230061,3.313453,0.025045,0.146646,0.532411,0.998486,6.282664
0.020000,0.233215,3.313451,0.028198,0.157693,0.552362,0.997548,6.282603
0.020000,0.236598,3.313449,0.031581,0.169139,0.572293,0.996537,6.282540
0.020000,0.240218,3.313446,0.035201,0.180983,0.592189,0.994807,6.282473
0.020000,0.244082,3.313444,0.039065,0.193224,0.612083,0.994730,6.282404
0.020000,0.248199,3.313440,0.043183,0.205863,0.631942,0.992937,6.282332
0.020000,0.252577,3.313436,0.047561,0.218898,0.651756,0.990683,6.282257
0.020000,0.257224,3.313432,0.052207,0.232330,0.671571,0.990776,6.282181
0.020000,0.262147,3.313427,0.057130,0.246156,0.691332,0.988033,6.282102
0.020000,0.267355,3.313421,0.062338,0.260378,0.711063,0.986573,6.282022
0.020000,0.272854,3.313414,0.067838,0.274993,0.730769,0.985271,6.281942
0.020000,0.278654,3.313407,0.073638,0.290002,0.750430,0.983066,6.281860
0.020000,0.284762,3.313398,0.079746,0.305403,0.770053,0.981171,6.281779
0.020000,0.291186,3.313389,0.086170,0.321195,0.789635,0.979083,6.281697
0.020000,0.297934,3.313379,0.092917,0.337379,0.809168,0.976627,6.281618
0.020000,0.305013,3.313367,0.099996,0.353952,0.828671,0.975141,6.281539
0.020000,0.312431,3.313355,0.107415,0.370914,0.848106,0.971776,6.281464
0.020000,0.320196,3.313341,0.115180,0.388264,0.867507,0.970066,6.281392
0.020000,0.328316,3.313326,0.123300,0.406001,0.886846,0.966912,6.281324
0.020000,0.336799,3.313310,0.131782,0.424124,0.906130,0.964238,6.281261
0.020000,0.345652,3.313293,0.140635,0.442631,0.925359,0.961458,6.281205
0.020000,0.354882,3.313275,0.149865,0.461522,0.944528,0.958427,6.281156
0.020000,0.364498,3.313255,0.159481,0.480794,0.963634,0.955322,6.281116
0.020000,0.374507,3.313234,0.169490,0.500448,0.982673,0.951932,6.281085
0.020000,0.384912,3.313212,0.179896,0.520281,0.991640,0.448341,6.281066
0.020000,0.395714,3.313189,0.190698,0.540092,0.990552,-0.054414,6.281060
0.020000,0.406912,3.313165,0.201895,0.559880,0.989421,-0.056521,6.281068
0.020000,0.418505,3.313141,0.213488,0.579645,0.988248,-0.058646,6.281092
0.020000,0.430492,3.313116,0.225476,0.599386,0.987033,-0.060765,6.281134
0.020000,0.442874,3.313091,0.237858,0.619101,0.985777,-0.062818,6.281195
0.020000,0.455650,3.313066,0.250634,0.638791,0.984478,-0.064943,6.281277
0.020000,0.468819,3.313042,0.263803,0.658453,0.983134,-0.067189,6.281382
0.020000,0.482381,3.313018,0.277365,0.678088,0.981748,-0.069279,6.281511
0.020000,0.496335,3.312996,0.291319,0.697695,0.980325,-0.071175,6.281668
0.020000,0.510680,3.312975,0.305664,0.717272,0.978852,-0.073651,6.281853
0.020000,0.525417,3.312957,0.320400,0.736819,0.977343,-0.075434,6.282068
0.020000,0.540543,3.312942,0.335527,0.756334,0.975782,-0.078062,6.282317
0.020000,0.556060,3.312931,0.351043,0.775818,0.974174,-0.080384,6.282600
0.020000,0.571965,3.312924,0.366949,0.795269,0.972550,-0.081223,6.282921
0.020000,0.588259,3.312923,0.383242,0.814686,0.970844,-0.085306,0.000096
0.020000,0.604940,3.312928,0.399924,0.834068,0.969116,-0.086376,0.000498
0.020000,0.622008,3.312940,0.416992,0.853415,0.967342,-0.088712,0.000945
0.020000,0.639463,3.312961,0.434447,0.872725,0.965519,-0.091142,0.001438
0.020000,0.657303,3.312991,0.452287,0.891998,0.963646,-0.093663,0.001980
0.020000,0.675527,3.313032,0.470511,0.911233,0.961738,-0.095402,0.002575
0.020000,0.694136,3.313086,0.489120,0.930429,0.959778,-0.097994,0.003224
0.020000,0.713127,3.313154,0.508112,0.949584,0.957775,-0.100139,0.003930
0.020000,0.732501,3.313238,0.527485,0.968698,0.955713,-0.103093,0.004696
0.020000,0.752256,3.313339,0.547241,0.987771,0.953618,-0.104788,0.005525
0.020000,0.772388,3.313459,0.567373,1.006603,0.941601,-0.600813,0.006420
0.020000,0.792888,3.313600,0.587873,1.024997,0.919699,-1.095094,0.007383
0.020000,0.813746,3.313765,0.608732,1.042953,0.897839,-1.093044,0.008417
0.020000,0.834955,3.313955,0.629941,1.060472,0.875945,-1.094690,0.009523
0.020000,0.856505,3.314173,0.651492,1.077555,0.854119,-1.091276,0.010706
0.020000,0.878387,3.314421,0.673376,1.094200,0.832263,-1.092798,0.011967
0.020000,0.900594,3.314701,0.695585,1.110409,0.810461,-1.090116,0.013309
0.020000,0.923115,3.315017,0.718108,1.126183,0.788677,-1.089208,0.014734
0.020000,0.945943,3.315370,0.740939,1.141521,0.766912,-1.088215,0.016244
0.020000,0.969068,3.315764,0.764067,1.156424,0.745170,-1.087125,0.017843
0.020000,0.992482,3.316202,0.787485,1.170894,0.723488,-1.084091,0.019531
0.020000,1.016175,3.316686,0.811184,1.184930,0.701806,-1.084091,0.021312
0.020000,1.040140,3.317219,0.835154,1.198534,0.680177,-1.081445,0.023188
0.020000,1.064367,3.317804,0.859388,1.211705,0.658563,-1.080708,0.025160
0.020000,1.088848,3.318446,0.883877,1.224446,0.637035,-1.076389,0.027232
0.020000,1.113573,3.319146,0.908613,1.236756,0.615518,-1.075872,0.029404
0.020000,1.138534,3.319908,0.933585,1.248637,0.594039,-1.073927,0.031680
0.020000,1.163722,3.320736,0.958787,1.260089,0.572620,-1.070969,0.034060
0.020000,1.189128,3.321634,0.984209,1.271115,0.551281,-1.066934,0.036547
0.020000,1.214744,3.322603,1.009844,1.281714,0.529942,-1.066961,0.039143
0.020000,1.240561,3.323649,1.035681,1.291887,0.508669,-1.063684,0.041849
0.020000,1.266569,3.324775,1.061714,1.301637,0.487513,-1.057790,0.044667
0.020000,1.292761,3.325984,1.087933,1.310964,0.466336,-1.058850,0.047598
0.020000,1.319126,3.327280,1.114331,1.319870,0.445307,-1.051427,0.050644
0.020000,1.345657,3.328666,1.140898,1.328356,0.424262,-1.052259,0.053806
0.020000,1.372345,3.330147,1.167626,1.336423,0.403351,-1.045532,0.057086
0.020000,1.399180,3.331726,1.194508,1.344073,0.382517,-1.041737,0.060484
0.020000,1.426153,3.333407,1.221534,1.351307,0.361713,-1.040203,0.064002
0.020000,1.453257,3.335193,1.248697,1.358128,0.341020,-1.034621,0.067641
0.020000,1.480482,3.337089,1.275987,1.364536,0.320410,-1.030486,0.071401
0.020000,1.507819,3.339097,1.303398,1.370533,0.299887,-1.026150,0.075284
0.020000,1.535259,3.341222,1.330920,1.376123,0.279455,-1.021610,0.079289
0.020000,1.562794,3.343467,1.358546,1.381305,0.259128,-1.016336,0.083417
0.020000,1.590414,3.345835,1.386268,1.386083,0.238897,-1.011566,0.087669
0.020000,1.618111,3.348330,1.414077,1.390458,0.218746,-1.007574,0.092045
0.020000,1.645876,3.350956,1.441966,1.394432,0.198716,-1.001473,0.096544
0.020000,1.673700,3.353715,1.469926,1.398009,0.178824,-0.994637,0.101167
0.020000,1.701574,3.356611,1.497950,1.401189,0.158998,-0.991290,0.105914
0.020000,1.729488,3.359647,1.526029,1.403975,0.139312,-0.984294,0.110783
0.020000,1.757436,3.362827,1.554157,1.406370,0.119755,-0.977843,0.115775
0.020000,1.785406,3.366152,1.582324,1.408376,0.100296,-0.972969,0.120888
0.020000,1.813391,3.369625,1.610524,1.409996,0.080989,-0.965353,0.126122
0.020000,1.841382,3.373250,1.638749,1.411232,0.061791,-0.959886,0.131476
0.020000,1.869370,3.377029,1.666991,1.412086,0.042734,-0.952826,0.136948
