dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.334862,6.362247,6.554914,0.066732,-0.375366,1.000000,3.176703
0.020000,1.333600,6.362203,6.556177,0.059625,-0.355366,1.000000,3.176604
0.020000,1.332475,6.362163,6.557303,0.052917,-0.335366,1.000000,3.176515
0.020000,1.331480,6.362129,6.558298,0.046610,-0.315366,1.000000,3.176437
0.020000,1.330608,6.362098,6.559171,0.040703,-0.295366,1.000000,3.176368
0.020000,1.329849,6.362072,6.559930,0.035195,-0.275366,1.000000,3.176308
0.020000,1.329197,6.362049,6.560583,0.030088,-0.255366,1.000000,3.176257
0.020000,1.328642,6.362030,6.561138,0.025381,-0.235366,1.000000,3.176213
0.020000,1.328178,6.362014,6.561602,0.021073,-0.215366,1.000000,3.176176
0.020000,1.327796,6.362001,6.561985,0.017166,-0.195366,1.000000,3.176146
0.020000,1.327488,6.361990,6.562293,0.013659,-0.175366,1.000000,3.176122
0.020000,1.327246,6.361982,6.562535,0.010551,-0.155366,1.000000,3.176102
0.020000,1.327062,6.361976,6.562719,0.007844,-0.135366,1.000000,3.176088
0.020000,1.326928,6.361971,6.562853,0.005537,-0.115366,1.000000,3.176077
0.020000,1.326837,6.361968,6.562944,0.003629,-0.095366,1.000000,3.176070
0.020000,1.326779,6.361966,6.563002,0.002122,-0.075366,1.000000,3.176066
