dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.162582,1.467576,2.370000,1.500000,0.000000,0.000000,2.809106
0.020000,6.134221,1.477356,2.400000,1.500000,0.000000,0.000000,2.809934
0.020000,6.105851,1.487111,2.430000,1.500000,0.000000,0.000000,2.810917
0.020000,6.077471,1.496836,2.460000,1.500000,0.000000,0.000000,2.812054
0.020000,6.049079,1.506526,2.490000,1.500000,0.000000,0.000000,2.813346
0.020000,6.020674,1.516177,2.520000,1.500000,0.000000,0.000000,2.814793
0.020000,5.992254,1.525785,2.550000,1.500000,0.000000,0.000000,2.816394
0.020000,5.963818,1.535345,2.580000,1.500000,0.000000,0.000000,2.818150
0.020000,5.935365,1.544854,2.610000,1.500000,0.000000,0.000000,2.820062
0.020000,5.906893,1.554305,2.640000,1.500000,0.000000,0.000000,2.822128
0.020000,5.878400,1.563696,2.670000,1.500000,0.000000,0.000000,2.824350
0.020000,5.849886,1.573021,2.700000,1.500000,0.000000,0.000000,2.826727
0.020000,5.821350,1.582275,2.730000,1.500000,0.000000,0.000000,2.829260
0.020000,5.792789,1.591456,2.760000,1.500000,0.000000,0.000000,2.831948
0.020000,5.764203,1.600557,2.790000,1.500000,0.000000,0.000000,2.834793
0.020000,5.735590,1.609575,2.820000,1.500000,0.000000,0.000000,2.837793
0.020000,5.706950,1.618505,2.850000,1.500000,0.000000,0.000000,2.840948
0.020000,5.678281,1.627342,2.880000,1.500000,0.000000,0.000000,2.844260
0.020000,5.649582,1.636081,2.910000,1.500000,0.000000,0.000000,2.847728
0.020000,5.620853,1.644719,2.940000,1.500000,0.000000,0.000000,2.851351
0.020000,5.592092,1.653251,2.970000,1.500000,0.000000,0.000000,2.855130
0.020000,5.563298,1.661671,3.000000,1.500000,0.000000,0.000000,2.859065
0.020000,5.534470,1.669976,3.030000,1.500000,0.000000,0.000000,2.863156
0.020000,5.505608,1.678161,3.060000,1.500000,0.000000,0.000000,2.867402
0.020000,5.476711,1.686221,3.090000,1.500000,0.000000,0.000000,2.871804
0.020000,5.447778,1.694151,3.120000,1.500000,0.000000,0.000000,2.876360
